src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
4,6,1.0,0,0
2,7,1.0,0,0
0,8,1.0,0,0
1,9,1.0,0,0
3,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
11,13,2.0,0,0
11,14,2.0,0,0
15,6,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
15,20,1.0,0,0
8,21,1.0,0,1
8,22,2.0,0,1
9,23,1.0,0,0
16,24,1.0,0,0
20,25,1.0,0,0
18,26,1.0,0,0
17,27,1.0,0,0
25,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
29,31,2.0,0,0
29,32,2.0,0,0
26,33,1.0,0,0
27,34,1.0,0,0
34,35,1.0,0,0
34,36,2.0,0,0
34,37,2.0,0,0
24,38,1.0,0,0
38,39,1.0,0,0
38,40,2.0,0,0
38,41,2.0,0,0
