src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
8,4,1.0,0,0
5,9,1.0,0,0
10,6,1.0,0,0
7,11,1.0,0,0
8,12,1.0,0,0
8,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
13,19,1.0,0,0
15,20,1.0,0,0
16,21,1.0,0,0
16,22,1.0,0,0
17,23,1.0,0,0
17,24,1.0,0,0
19,25,1.0,0,0
20,26,1.0,0,0
20,27,1.0,0,0
21,28,1.0,0,0
23,29,1.0,0,0
26,30,1.0,0,0
27,31,1.0,0,0
5,7,1.0,0,0
19,23,1.0,0,0
21,26,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
33,37,1.0,0,0
33,38,1.0,0,0
34,39,1.0,0,0
34,40,1.0,0,0
35,41,1.0,0,0
37,42,1.0,0,0
38,43,1.0,0,0
38,44,1.0,0,0
39,45,1.0,0,0
39,46,1.0,0,0
43,47,1.0,0,0
43,48,1.0,0,0
45,49,1.0,0,0
46,50,1.0,0,0
47,51,1.0,0,0
48,52,1.0,0,0
49,53,1.0,0,0
49,54,1.0,0,0
49,55,1.0,0,0
51,56,1.0,0,0
53,57,1.0,0,0
54,58,1.0,0,0
56,59,1.0,0,0
57,60,1.0,0,0
60,61,1.0,0,0
37,40,1.0,0,0
41,45,1.0,0,0
42,43,1.0,0,0
50,53,2.0,0,0
52,56,1.0,0,0
58,60,1.0,0,0
0,61,1.0,0,0
