src,dst,type,aromacity,conjugation
7,8,1.0,0,0
8,9,2.0,0,0
8,10,1.0,0,0
9,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
13,14,2.0,0,0
13,15,1.0,0,0
14,0,1.0,0,0
6,16,1.0,0,0
16,17,1.0,0,0
16,18,1.0,0,0
16,19,2.0,0,0
20,17,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
20,25,1.0,0,0
24,26,1.0,0,0
25,27,1.0,0,0
22,28,1.0,0,0
23,29,1.0,0,0
28,30,1.0,0,0
0,1,1.0,0,0
2,3,1.0,0,0
2,1,1.0,0,0
4,5,1.0,0,0
5,2,2.0,0,0
4,31,1.0,0,0
32,33,1.0,0,0
32,31,1.0,0,0
34,35,1.0,0,0
35,32,2.0,0,0
34,36,1.0,0,0
37,38,1.0,0,0
37,36,1.0,0,0
39,40,1.0,0,0
40,37,2.0,0,0
39,41,1.0,0,0
42,43,1.0,0,0
42,41,1.0,0,0
44,45,1.0,0,0
45,42,2.0,0,0
44,46,1.0,0,0
47,48,1.0,0,0
47,46,1.0,0,0
49,50,1.0,0,0
50,47,2.0,0,0
49,51,1.0,0,0
52,53,1.0,0,0
52,51,1.0,0,0
54,55,1.0,0,0
55,52,2.0,0,0
54,56,1.0,0,0
57,58,1.0,0,0
57,56,1.0,0,0
59,60,1.0,0,0
60,57,2.0,0,0
59,61,1.0,0,0
62,63,1.0,0,0
62,61,1.0,0,0
64,65,1.0,0,0
65,62,2.0,0,0
64,6,1.0,0,0
