src,dst,type,aromacity,conjugation
6,8,1.0,0,0
5,6,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
9,10,1.0,0,0
9,11,1.0,0,0
9,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
10,15,1.0,0,0
11,16,1.0,0,0
11,17,1.0,0,0
13,18,1.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,0
16,23,1.0,0,0
16,24,1.0,0,0
19,25,1.0,0,0
19,26,1.0,0,0
19,27,1.0,0,0
22,28,1.0,0,0
22,29,1.0,0,0
23,30,1.0,0,0
25,31,1.0,0,0
28,32,1.0,0,0
30,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
36,33,1.0,0,0
34,37,1.0,0,0
36,38,1.0,0,0
36,39,1.0,0,0
37,40,1.0,0,0
38,41,1.0,0,0
39,42,1.0,0,0
39,43,1.0,0,0
40,44,1.0,0,0
40,45,1.0,0,0
41,46,1.0,0,0
41,47,1.0,0,0
42,48,1.0,0,0
44,49,1.0,0,0
44,50,1.0,0,0
44,51,1.0,0,0
46,52,1.0,0,0
47,53,1.0,0,0
54,53,1.0,0,0
54,55,1.0,0,0
54,56,1.0,0,0
55,57,1.0,0,0
55,58,1.0,0,0
56,59,1.0,0,0
57,60,1.0,0,0
57,61,1.0,0,0
59,62,1.0,0,0
60,63,1.0,0,0
10,12,1.0,0,0
17,20,1.0,0,0
18,22,1.0,0,0
21,25,1.0,0,0
28,30,1.0,0,0
42,46,1.0,0,0
59,60,1.0,0,0
0,31,1.0,0,0
26,64,1.0,0,0
