src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
5,8,1.0,0,0
6,9,1.0,0,0
8,10,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,2.0,0,0
14,11,1.0,0,0
14,15,1.0,0,0
14,16,1.0,0,0
15,17,1.0,0,0
15,18,1.0,0,0
16,19,1.0,0,0
16,20,1.0,0,0
18,21,1.0,0,0
19,22,1.0,0,0
4,6,1.0,0,0
17,19,1.0,0,0
21,23,1.0,0,0
23,24,2.0,0,0
23,25,1.0,0,0
23,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
27,29,2.0,0,0
27,30,1.0,0,0
28,31,1.0,0,0
31,32,1.0,0,0
31,33,2.0,0,0
31,34,1.0,0,0
32,35,1.0,0,0
36,35,1.0,0,0
37,38,1.0,0,0
37,39,1.0,0,0
38,40,1.0,0,0
39,36,1.0,0,0
40,36,1.0,0,0
38,41,1.0,0,0
40,42,1.0,0,0
37,43,1.0,0,0
44,45,5,1,1
45,46,5,1,1
46,47,5,1,1
47,48,5,1,1
48,49,5,1,1
44,49,5,1,1
44,50,5,1,1
50,51,5,1,1
51,43,5,1,1
45,43,5,1,1
47,52,1.0,0,1
49,53,2.0,0,1
50,54,1.0,0,0
