src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
9,10,1.0,0,0
9,11,1.0,0,0
10,12,1.0,0,0
10,13,1.0,0,0
11,14,1.0,0,0
12,15,1.0,0,0
12,16,1.0,0,0
17,15,1.0,0,0
16,18,1.0,0,0
17,19,1.0,0,0
17,20,1.0,0,0
19,21,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,0
26,28,1.0,0,0
27,29,1.0,0,1
29,30,1.0,0,0
29,31,2.0,0,1
14,16,1.0,0,0
23,24,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
33,37,1.0,0,0
33,38,1.0,0,0
34,39,1.0,0,0
34,40,1.0,0,0
34,41,1.0,0,0
42,35,1.0,0,0
36,43,1.0,0,0
37,44,1.0,0,0
38,45,1.0,0,0
39,46,1.0,0,0
40,47,1.0,0,0
42,48,1.0,0,0
44,49,1.0,0,0
44,50,1.0,0,0
44,51,1.0,0,0
46,52,1.0,0,0
46,53,1.0,0,0
46,54,1.0,0,0
48,55,1.0,0,0
52,56,1.0,0,0
53,57,1.0,0,0
55,58,1.0,0,0
56,59,1.0,0,0
56,60,1.0,0,0
56,61,1.0,0,0
58,62,2.0,0,0
59,63,1.0,0,0
62,64,1.0,0,0
62,65,1.0,0,0
37,42,1.0,0,0
39,45,1.0,0,0
42,43,1.0,0,0
47,52,1.0,0,0
49,55,1.0,0,0
57,59,1.0,0,0
9,63,1.0,0,0
0,25,1.0,0,0
6,8,1.0,0,0
13,66,1.0,0,1
5,6,1.0,0,0
66,67,2.0,0,1
66,68,1.0,0,0
