src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,1
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,2.0,0,1
3,8,1.0,0,0
4,9,1.0,0,1
4,10,2.0,0,1
6,11,1.0,0,0
6,12,1.0,0,0
9,13,1.0,0,0
11,14,1.0,0,0
12,15,1.0,0,1
13,16,1.0,0,0
13,17,1.0,0,0
14,18,5,1,1
14,19,5,1,1
15,20,1.0,0,0
15,21,2.0,0,1
16,22,1.0,0,1
16,23,2.0,0,1
17,24,1.0,0,0
18,25,5,1,1
19,26,5,1,1
20,27,1.0,0,0
20,28,1.0,0,0
22,29,1.0,0,0
24,30,1.0,0,0
25,31,5,1,1
27,32,1.0,0,1
28,33,1.0,0,0
28,34,1.0,0,0
29,35,1.0,0,0
29,36,1.0,0,0
30,37,1.0,0,0
31,38,1.0,0,1
32,39,1.0,0,0
32,40,2.0,0,1
35,41,1.0,0,1
35,42,2.0,0,1
36,43,1.0,0,0
36,44,1.0,0,0
37,45,1.0,0,1
39,46,1.0,0,0
39,47,1.0,0,0
41,48,1.0,0,0
45,49,1.0,0,1
45,50,2.0,0,1
46,51,1.0,0,1
47,52,1.0,0,0
48,53,1.0,0,0
48,54,1.0,0,0
51,55,1.0,0,0
51,56,2.0,0,1
52,57,1.0,0,0
53,58,1.0,0,1
53,59,2.0,0,1
54,60,1.0,0,0
55,61,1.0,0,0
55,62,1.0,0,0
57,63,1.0,0,1
57,64,2.0,0,1
58,65,1.0,0,0
60,66,1.0,0,1
60,67,2.0,0,1
61,68,1.0,0,1
62,69,1.0,0,0
65,70,1.0,0,0
65,71,1.0,0,0
68,72,1.0,0,0
68,73,2.0,0,1
69,74,1.0,0,0
69,75,1.0,0,0
70,76,1.0,0,1
70,77,2.0,0,1
71,78,1.0,0,0
71,79,1.0,0,0
72,80,1.0,0,0
72,81,1.0,0,0
76,82,1.0,0,0
80,83,1.0,0,1
81,84,1.0,0,0
82,85,1.0,0,0
83,86,1.0,0,0
83,87,2.0,0,1
84,88,1.0,0,0
85,89,1.0,0,1
85,90,2.0,0,1
