src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,1
10,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
13,19,1.0,0,0
13,20,2.0,0,1
14,21,1.0,0,0
14,22,1.0,0,0
14,23,1.0,0,0
16,24,1.0,0,0
17,25,1.0,0,0
21,26,1.0,0,0
22,27,1.0,0,0
24,28,1.0,0,0
26,29,1.0,0,0
27,30,1.0,0,0
29,31,1.0,0,0
30,32,1.0,0,0
30,33,1.0,0,0
31,34,1.0,0,1
32,35,1.0,0,0
33,36,1.0,0,0
34,37,1.0,0,0
34,38,2.0,0,1
35,39,1.0,0,0
6,7,1.0,0,0
9,10,1.0,0,0
15,21,1.0,0,0
25,28,1.0,0,0
27,29,1.0,0,0
36,39,1.0,0,0
