src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,1
2,3,2.0,0,1
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
0,6,1.0,0,0
6,7,1.0,0,0
1,7,1.0,0,1
6,8,1.0,0,0
8,9,1.0,0,1
9,10,2.0,0,1
7,11,2.0,0,1
9,12,1.0,0,0
3,13,1.0,0,0
2,14,1.0,0,1
14,15,2.0,0,1
14,16,1.0,0,1
12,17,1.0,0,0
17,18,1.0,0,1
18,19,1.0,0,1
13,20,1.0,0,0
20,21,1.0,0,0
21,22,5,1,1
22,23,5,1,1
23,24,5,1,1
24,25,5,1,1
21,25,5,1,1
18,26,2.0,0,1
19,27,1.0,0,1
27,28,1.0,0,1
28,29,1.0,0,1
29,30,1.0,0,0
30,31,1.0,0,0
19,31,1.0,0,0
27,32,2.0,0,1
28,33,2.0,0,1
29,34,1.0,0,0
34,35,1.0,0,0
25,36,1.0,0,0
37,38,5,1,1
38,39,5,1,1
39,40,5,1,1
40,41,5,1,1
41,42,5,1,1
37,42,5,1,1
40,43,1.0,0,1
12,37,1.0,0,0
