src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,1
4,9,2.0,0,1
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
11,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
16,19,1.0,0,0
19,20,1.0,0,0
7,10,1.0,0,0
16,17,1.0,0,0
5,21,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
21,24,1.0,0,0
22,25,1.0,0,0
10,26,1.0,0,0
26,27,1.0,0,1
27,28,1.0,0,0
27,29,2.0,0,1
12,30,1.0,0,0
18,31,1.0,0,0
25,32,1.0,0,0
33,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
35,37,1.0,0,0
36,38,1.0,0,0
37,39,1.0,0,0
37,38,1.0,0,0
36,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
40,44,1.0,0,0
41,45,1.0,0,0
38,46,1.0,0,0
46,47,1.0,0,1
47,48,1.0,0,0
47,49,2.0,0,1
33,50,1.0,0,0
33,23,1.0,0,0
50,51,2.0,0,1
50,52,1.0,0,1
