src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
3,7,1.0,0,0
4,8,2.0,0,1
5,9,1.0,0,0
8,10,1.0,0,1
9,11,1.0,0,0
10,12,2.0,0,1
10,13,1.0,0,0
12,14,1.0,0,1
14,15,2.0,0,1
15,16,1.0,0,1
16,17,2.0,0,1
16,18,1.0,0,0
17,19,1.0,0,1
19,20,2.0,0,1
20,21,1.0,0,1
21,22,2.0,0,1
22,23,1.0,0,1
23,24,2.0,0,1
24,25,1.0,0,1
25,26,2.0,0,1
26,27,1.0,0,1
26,28,1.0,0,0
1,2,1.0,0,0
7,9,1.0,0,0
27,29,2.0,0,1
29,30,2.0,0,1
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
30,35,1.0,0,0
35,36,1.0,0,0
33,37,1.0,0,0
35,38,1.0,0,0
22,39,1.0,0,0
3,40,1.0,0,0
3,41,1.0,0,0
31,42,1.0,0,0
31,43,1.0,0,0
