src,dst,type,aromacity,conjugation
11,12,1.0,0,0
12,13,1.0,0,0
13,14,2.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
9,11,1.0,0,0
7,8,1.0,0,0
8,9,2.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,2.0,0,0
18,20,1.0,0,0
19,0,1.0,0,0
8,10,1.0,0,0
6,21,1.0,0,0
21,22,1.0,0,0
21,23,1.0,0,0
21,24,2.0,0,0
22,25,1.0,0,0
25,26,1.0,0,0
25,27,1.0,0,0
25,28,2.0,0,0
29,26,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
29,34,1.0,0,0
31,35,1.0,0,0
33,36,1.0,0,0
32,37,1.0,0,0
34,38,1.0,0,0
35,39,1.0,0,0
38,40,1.0,0,1
40,41,2.0,0,1
40,42,1.0,0,0
0,1,1.0,0,0
2,3,1.0,0,0
2,1,1.0,0,0
4,5,1.0,0,0
5,2,2.0,0,0
4,43,1.0,0,0
44,45,1.0,0,0
44,43,1.0,0,0
46,47,1.0,0,0
47,44,2.0,0,0
46,48,1.0,0,0
49,50,1.0,0,0
49,48,1.0,0,0
51,52,1.0,0,0
52,49,2.0,0,0
51,53,1.0,0,0
54,55,1.0,0,0
54,53,1.0,0,0
56,57,1.0,0,0
57,54,2.0,0,0
56,58,1.0,0,0
59,60,1.0,0,0
59,58,1.0,0,0
61,62,1.0,0,0
62,59,2.0,0,0
61,63,1.0,0,0
64,65,1.0,0,0
64,63,1.0,0,0
66,67,1.0,0,0
67,64,2.0,0,0
66,68,1.0,0,0
69,70,1.0,0,0
69,68,1.0,0,0
71,72,1.0,0,0
72,69,2.0,0,0
71,73,1.0,0,0
74,75,1.0,0,0
74,73,1.0,0,0
76,77,1.0,0,0
77,74,2.0,0,0
76,6,1.0,0,0
