src,dst,type,aromacity,conjugation
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,0
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,1
6,14,2.0,0,1
11,15,1.0,0,0
12,16,1.0,0,0
15,17,1.0,0,0
15,18,1.0,0,0
17,19,1.0,0,0
17,20,1.0,0,0
18,21,1.0,0,0
19,22,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
22,25,1.0,0,0
23,26,1.0,0,0
23,27,1.0,0,0
26,28,1.0,0,0
27,29,1.0,0,1
28,30,2.0,0,1
28,31,1.0,0,0
29,32,2.0,0,1
30,33,1.0,0,0
2,3,1.0,0,0
8,11,1.0,0,0
9,13,2.0,0,1
16,17,1.0,0,0
19,21,1.0,0,0
29,30,1.0,0,1
0,1,1.0,0,0
