src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
2,10,1.0,0,0
3,11,1.0,0,0
4,12,1.0,0,0
4,13,1.0,0,0
5,14,1.0,0,0
5,15,1.0,0,0
6,16,1.0,0,0
6,17,1.0,0,0
8,18,1.0,0,0
8,19,1.0,0,0
9,20,1.0,0,0
11,21,1.0,0,0
12,22,1.0,0,0
14,23,1.0,0,0
16,24,1.0,0,0
16,25,1.0,0,0
23,26,1.0,0,1
24,27,1.0,0,0
24,28,1.0,0,0
26,29,1.0,0,1
26,30,2.0,0,1
29,31,5,1,1
29,32,5,1,1
31,33,5,1,1
32,34,5,1,1
5,8,1.0,0,0
6,11,1.0,0,0
11,18,1.0,0,0
12,20,1.0,0,0
14,16,1.0,0,0
33,34,5,1,1
