src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
9,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
15,18,1.0,0,0
15,19,1.0,0,0
17,20,1.0,0,0
21,18,1.0,0,0
19,22,1.0,0,0
20,23,1.0,0,0
21,24,1.0,0,0
21,25,1.0,0,0
24,26,1.0,0,0
25,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
26,30,1.0,0,0
27,31,1.0,0,0
29,32,1.0,0,0
30,33,1.0,0,0
7,9,1.0,0,0
17,19,1.0,0,0
27,29,1.0,0,0
14,34,1.0,0,0
13,35,1.0,0,1
35,36,1.0,0,0
35,37,2.0,0,1
