src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,1
3,4,1.0,0,0
4,5,1.0,0,0
5,6,1.0,0,1
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,1
9,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,1
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,1
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,1
1,19,1.0,0,0
7,20,1.0,0,0
13,21,1.0,0,0
16,22,1.0,0,0
4,23,1.0,0,0
10,24,1.0,0,0
2,25,2.0,0,1
5,26,2.0,0,1
8,27,2.0,0,1
11,28,2.0,0,1
14,29,2.0,0,1
17,30,2.0,0,1
20,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
0,35,1.0,0,0
0,36,1.0,0,0
1,37,1.0,0,0
3,38,1.0,0,0
4,39,1.0,0,0
6,40,1.0,0,0
7,41,1.0,0,0
9,42,1.0,0,0
10,43,1.0,0,0
12,44,1.0,0,0
13,45,1.0,0,0
15,46,1.0,0,0
16,47,1.0,0,0
18,48,1.0,0,0
20,49,1.0,0,0
20,50,1.0,0,0
31,51,1.0,0,0
31,52,1.0,0,0
32,53,1.0,0,0
32,54,1.0,0,0
33,55,1.0,0,0
33,56,1.0,0,0
34,57,1.0,0,0
34,58,1.0,0,0
