src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
8,13,1.0,0,0
9,14,1.0,0,0
10,15,5,1,1
10,16,5,1,1
11,17,3.0,0,0
18,13,1.0,0,0
15,19,5,1,1
16,20,5,1,1
18,21,1.0,0,0
18,22,1.0,0,0
19,23,5,1,1
21,24,1.0,0,0
21,25,1.0,0,0
22,26,1.0,0,0
24,27,1.0,0,0
24,28,1.0,0,0
27,29,1.0,0,0
29,30,1.0,0,1
30,31,1.0,0,1
30,32,2.0,0,1
31,33,2.0,0,1
33,34,1.0,0,1
34,35,5,1,1
34,36,5,1,1
35,37,5,1,1
36,38,5,1,1
37,39,5,1,1
39,40,1.0,0,1
41,40,1.0,0,0
41,42,1.0,0,0
41,43,1.0,0,0
42,44,1.0,0,0
43,45,1.0,0,0
43,46,1.0,0,0
44,47,1.0,0,0
44,48,1.0,0,0
45,49,1.0,0,0
47,50,1.0,0,0
48,51,1.0,0,0
52,50,1.0,0,0
52,53,1.0,0,0
52,54,1.0,0,0
53,55,1.0,0,0
53,56,1.0,0,0
54,57,1.0,0,0
55,58,1.0,0,0
55,59,1.0,0,0
58,60,1.0,0,0
6,9,1.0,0,0
20,23,5,1,1
26,27,1.0,0,0
38,39,5,1,1
45,48,1.0,0,0
57,58,1.0,0,0
