src,dst,type,aromacity,conjugation
28,29,2.0,0,0
13,15,1.0,0,0
29,30,1.0,0,0
6,8,1.0,0,0
29,31,1.0,0,0
30,22,1.0,0,0
14,16,1.0,0,0
3,4,1.0,0,0
32,33,1.0,0,0
7,9,2.0,0,0
33,34,2.0,0,0
17,18,1.0,0,0
34,35,1.0,0,0
9,2,1.0,0,0
34,36,1.0,0,0
35,27,1.0,0,0
18,19,2.0,0,0
16,37,1.0,0,0
0,2,1.0,0,0
37,38,2.0,0,0
38,8,1.0,0,0
19,20,1.0,0,0
38,39,1.0,0,0
9,10,1.0,0,0
19,21,1.0,0,0
20,11,1.0,0,0
3,5,1.0,0,0
0,1,1.0,0,0
22,23,1.0,0,0
11,12,1.0,0,0
40,32,1.0,0,0
23,24,2.0,0,0
1,3,2.0,0,0
24,25,1.0,0,0
12,13,2.0,0,0
24,26,1.0,0,0
25,17,1.0,0,0
6,7,1.0,0,0
13,14,1.0,0,0
27,28,1.0,0,0
40,41,1.0,0,1
40,42,2.0,0,1
41,43,1.0,0,1
41,44,2.0,0,1
42,45,1.0,0,1
43,46,2.0,0,1
43,47,1.0,0,1
45,48,2.0,0,1
47,49,1.0,0,0
45,46,1.0,0,1
