src,dst,type,aromacity,conjugation
18,24,1.0,0,0
19,25,1.0,0,0
23,26,1.0,0,0
23,27,1.0,0,0
24,28,1.0,0,0
24,29,1.0,0,0
26,30,1.0,0,0
27,31,1.0,0,0
28,32,1.0,0,0
30,33,1.0,0,0
30,34,1.0,0,0
31,35,2.0,0,0
32,36,1.0,0,0
33,37,1.0,0,0
33,38,1.0,0,0
36,39,1.0,0,1
36,40,2.0,0,1
37,41,2.0,0,1
39,42,1.0,0,0
41,43,1.0,0,1
42,44,1.0,0,0
42,45,1.0,0,0
43,46,2.0,0,1
7,9,1.0,0,0
17,19,1.0,0,0
44,46,1.0,0,0
29,47,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
4,10,1.0,0,0
5,11,1.0,0,0
28,48,1.0,0,0
5,12,1.0,0,0
48,49,1.0,0,0
6,13,1.0,0,0
6,14,1.0,0,0
50,38,1.0,0,0
9,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
18,15,1.0,0,0
16,19,1.0,0,0
50,51,1.0,0,0
51,52,1.0,0,0
52,53,1.0,0,0
53,54,1.0,0,0
54,55,1.0,0,0
55,50,1.0,0,0
16,20,1.0,0,0
52,56,1.0,0,0
16,21,1.0,0,0
53,57,1.0,0,0
17,22,1.0,0,0
57,58,1.0,0,0
18,23,1.0,0,0
57,59,1.0,0,0
