src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
11,13,1.0,0,0
13,14,1.0,0,0
6,10,1.0,0,0
8,9,1.0,0,0
12,13,1.0,0,0
4,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
9,17,1.0,0,0
0,18,1.0,0,0
1,19,1.0,0,0
2,20,1.0,0,0
3,21,1.0,0,0
3,22,1.0,0,0
4,23,1.0,0,0
5,24,1.0,0,0
5,25,1.0,0,0
6,26,1.0,0,0
7,27,1.0,0,0
7,28,1.0,0,0
8,29,1.0,0,0
8,30,1.0,0,0
9,31,1.0,0,0
10,32,1.0,0,0
10,33,1.0,0,0
11,34,1.0,0,0
11,35,1.0,0,0
12,36,1.0,0,0
12,37,1.0,0,0
13,38,1.0,0,0
14,39,1.0,0,0
15,40,1.0,0,0
15,41,1.0,0,0
16,42,1.0,0,0
16,43,1.0,0,0
17,44,1.0,0,0
17,45,1.0,0,0
