src,dst,type,aromacity,conjugation
0,1,5,1,1
0,2,1.0,0,0
0,3,5,1,1
1,4,5,1,1
1,5,5,1,1
2,6,1.0,0,0
3,7,5,1,1
4,8,5,1,1
5,9,5,1,1
6,10,1.0,0,0
6,11,1.0,0,0
8,12,5,1,1
10,13,1.0,0,1
11,14,1.0,0,1
11,15,2.0,0,1
16,13,1.0,0,0
13,17,2.0,0,1
14,18,1.0,0,0
16,19,1.0,0,0
16,20,1.0,0,0
18,21,1.0,0,0
18,22,1.0,0,0
19,23,1.0,0,0
20,24,1.0,0,1
21,25,1.0,0,1
21,26,2.0,0,1
22,27,1.0,0,0
23,28,5,1,1
23,29,5,1,1
30,24,1.0,0,0
24,31,2.0,0,1
25,32,1.0,0,0
28,33,5,1,1
29,34,5,1,1
30,35,1.0,0,0
30,36,1.0,0,0
32,37,1.0,0,0
32,38,1.0,0,0
35,39,1.0,0,0
36,40,1.0,0,1
37,41,1.0,0,0
38,42,1.0,0,1
38,43,2.0,0,1
40,44,2.0,0,1
41,45,5,1,1
41,46,5,1,1
42,47,1.0,0,0
45,48,5,1,1
46,49,5,1,1
47,50,1.0,0,0
47,51,1.0,0,0
48,52,5,1,1
50,53,1.0,0,0
51,54,1.0,0,1
51,55,2.0,0,1
52,56,1.0,0,1
53,57,5,1,1
53,58,5,1,1
54,59,1.0,0,0
57,60,5,1,1
58,61,5,1,1
59,62,1.0,0,0
59,63,1.0,0,0
60,64,1.0,0,0
62,65,1.0,0,1
62,66,2.0,0,1
63,67,1.0,0,0
64,68,1.0,0,0
65,69,1.0,0,0
67,70,1.0,0,0
67,71,1.0,0,0
68,72,5,1,1
68,73,5,1,1
69,74,1.0,0,0
69,75,1.0,0,0
72,76,5,1,1
73,77,5,1,1
74,78,1.0,0,1
74,79,2.0,0,1
75,80,1.0,0,0
76,81,5,1,1
78,82,1.0,0,0
78,83,1.0,0,0
80,84,1.0,0,0
82,85,1.0,0,0
82,86,1.0,0,0
83,87,1.0,0,0
84,88,1.0,0,0
86,89,1.0,0,1
86,90,2.0,0,1
88,91,1.0,0,1
89,92,1.0,0,0
91,93,1.0,0,1
91,94,2.0,0,1
4,7,5,1,1
9,12,5,1,1
33,34,5,1,1
39,40,1.0,0,0
49,52,5,1,1
60,61,5,1,1
77,81,5,1,1
85,87,1.0,0,0
92,95,1.0,0,0
