src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
8,4,1.0,0,0
5,9,1.0,0,0
10,6,1.0,0,0
7,11,1.0,0,0
8,12,1.0,0,0
8,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
13,19,1.0,0,0
13,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
21,27,1.0,0,0
21,28,1.0,0,0
22,29,1.0,0,0
30,24,1.0,0,0
27,31,1.0,0,0
30,32,1.0,0,0
30,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
33,36,1.0,0,0
33,37,1.0,0,0
34,38,1.0,0,0
36,39,1.0,0,0
38,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
42,44,1.0,0,0
43,45,1.0,0,0
43,46,1.0,0,0
44,47,1.0,0,1
45,48,2.0,0,0
47,49,2.0,0,1
47,50,1.0,0,0
48,51,1.0,0,0
51,52,1.0,0,0
52,53,1.0,0,0
53,54,1.0,0,0
54,55,1.0,0,0
55,56,1.0,0,0
56,57,1.0,0,0
57,58,1.0,0,0
58,59,1.0,0,0
59,60,1.0,0,0
60,61,1.0,0,0
61,62,1.0,0,0
62,63,1.0,0,0
7,9,1.0,0,0
19,25,1.0,0,0
22,27,1.0,0,0
36,38,1.0,0,0
35,64,1.0,0,0
26,65,1.0,0,0
14,66,1.0,0,0
28,67,1.0,0,0
3,68,1.0,0,1
68,69,1.0,0,0
68,70,2.0,0,1
