src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
0,6,1.0,0,0
2,7,1.0,0,0
1,8,1.0,0,0
3,9,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
12,17,1.0,0,0
11,18,1.0,0,0
14,19,1.0,0,0
13,20,1.0,0,0
4,20,1.0,0,0
16,21,1.0,0,0
19,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,1
26,27,1.0,0,0
23,28,1.0,0,0
28,29,1.0,0,1
29,30,1.0,0,0
29,31,2.0,0,1
26,32,2.0,0,1
6,33,1.0,0,0
33,34,1.0,0,0
34,35,2.0,0,0
34,36,1.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
48,49,1.0,0,0
49,50,1.0,0,0
50,51,1.0,0,0
50,52,2.0,0,0
50,53,1.0,0,0
51,54,1.0,0,0
54,55,1.0,0,0
55,56,1.0,0,0
56,57,1.0,0,0
55,58,1.0,0,0
39,60,1.0,0,0
34,37,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
42,44,2.0,0,0
42,45,1.0,0,0
43,46,1.0,0,0
46,47,1.0,0,0
47,59,1.0,0,0
47,61,1.0,0,0
61,62,1.0,0,0
62,63,1.0,0,0
63,64,1.0,0,0
63,65,2.0,0,0
63,66,1.0,0,0
64,67,1.0,0,0
67,68,1.0,0,0
68,69,1.0,0,0
68,70,1.0,0,0
70,71,1.0,0,0
71,72,1.0,0,0
72,73,1.0,0,0
72,74,2.0,0,0
72,75,1.0,0,0
73,76,1.0,0,0
76,77,1.0,0,0
77,78,1.0,0,0
77,79,1.0,0,0
79,80,1.0,0,0
80,81,1.0,0,0
81,82,1.0,0,0
81,83,2.0,0,0
81,84,1.0,0,0
82,85,1.0,0,0
85,86,1.0,0,0
86,87,1.0,0,0
86,88,1.0,0,0
88,89,1.0,0,0
89,90,1.0,0,0
90,91,1.0,0,0
90,92,2.0,0,0
90,93,1.0,0,0
91,94,1.0,0,0
94,95,1.0,0,0
95,96,1.0,0,0
95,97,1.0,0,0
97,98,1.0,0,0
98,99,1.0,0,0
99,100,1.0,0,0
99,101,2.0,0,0
99,102,1.0,0,0
100,103,1.0,0,0
103,104,1.0,0,0
104,105,1.0,0,0
104,106,1.0,0,0
106,107,1.0,0,0
107,108,1.0,0,0
108,109,1.0,0,0
108,110,2.0,0,0
108,111,1.0,0,0
109,112,1.0,0,0
112,113,1.0,0,0
113,114,1.0,0,0
113,115,1.0,0,0
115,116,1.0,0,0
116,117,1.0,0,0
117,118,1.0,0,0
117,119,2.0,0,0
117,120,1.0,0,0
118,121,1.0,0,0
121,122,1.0,0,0
122,123,1.0,0,0
122,124,1.0,0,0
124,125,1.0,0,0
125,126,1.0,0,0
126,127,1.0,0,0
126,128,2.0,0,0
126,129,1.0,0,0
127,130,1.0,0,0
130,131,1.0,0,0
131,132,1.0,0,0
131,133,1.0,0,0
133,134,1.0,0,0
134,135,1.0,0,0
135,136,1.0,0,0
135,137,2.0,0,0
135,138,1.0,0,0
136,139,1.0,0,0
139,140,1.0,0,0
140,141,1.0,0,0
140,142,1.0,0,0
142,143,1.0,0,0
143,144,1.0,0,0
144,145,1.0,0,0
144,146,2.0,0,0
144,147,1.0,0,0
145,148,1.0,0,0
148,149,1.0,0,0
149,150,1.0,0,0
149,151,1.0,0,0
151,152,1.0,0,0
152,153,1.0,0,0
153,154,1.0,0,0
153,155,2.0,0,0
153,156,1.0,0,0
154,157,1.0,0,0
157,158,1.0,0,0
158,159,1.0,0,0
158,160,1.0,0,0
160,161,1.0,0,0
161,162,1.0,0,0
162,163,1.0,0,0
162,164,2.0,0,0
162,165,1.0,0,0
163,166,1.0,0,0
166,167,1.0,0,0
167,168,1.0,0,0
167,169,1.0,0,0
169,170,1.0,0,0
170,171,1.0,0,0
171,172,1.0,0,0
171,173,2.0,0,0
171,174,1.0,0,0
172,175,1.0,0,0
175,176,1.0,0,0
176,177,1.0,0,0
176,178,1.0,0,0
178,179,1.0,0,0
179,180,1.0,0,0
180,181,1.0,0,0
180,182,2.0,0,0
180,183,1.0,0,0
181,184,1.0,0,0
184,185,1.0,0,0
185,186,1.0,0,0
185,187,1.0,0,0
187,188,1.0,0,0
188,189,1.0,0,0
189,190,1.0,0,0
189,191,2.0,0,0
189,192,1.0,0,0
190,193,1.0,0,0
193,194,1.0,0,0
194,195,1.0,0,0
194,196,1.0,0,0
196,197,1.0,0,0
197,198,1.0,0,0
198,199,1.0,0,0
198,200,2.0,0,0
198,201,1.0,0,0
199,202,1.0,0,0
202,203,1.0,0,0
203,204,1.0,0,0
203,205,1.0,0,0
205,206,1.0,0,0
206,207,1.0,0,0
207,208,1.0,0,0
207,209,2.0,0,0
207,210,1.0,0,0
208,211,1.0,0,0
211,212,1.0,0,0
212,213,1.0,0,0
212,214,1.0,0,0
214,215,1.0,0,0
215,216,1.0,0,0
216,217,1.0,0,0
216,218,2.0,0,0
216,219,1.0,0,0
217,220,1.0,0,0
220,221,1.0,0,0
221,222,1.0,0,0
221,223,1.0,0,0
223,224,1.0,0,0
224,225,1.0,0,0
225,226,1.0,0,0
225,227,2.0,0,0
225,228,1.0,0,0
226,229,1.0,0,0
229,230,1.0,0,0
230,231,1.0,0,0
230,232,1.0,0,0
232,233,1.0,0,0
233,234,1.0,0,0
234,235,1.0,0,0
234,236,2.0,0,0
234,237,1.0,0,0
235,238,1.0,0,0
238,239,1.0,0,0
239,240,1.0,0,0
239,241,1.0,0,0
241,242,1.0,0,0
242,243,1.0,0,0
243,244,1.0,0,0
243,245,2.0,0,0
243,246,1.0,0,0
244,247,1.0,0,0
247,248,1.0,0,0
248,249,1.0,0,0
248,250,1.0,0,0
250,251,1.0,0,0
251,252,1.0,0,0
252,253,1.0,0,0
252,254,2.0,0,0
252,255,1.0,0,0
