src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
4,1,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
7,14,1.0,0,0
8,15,1.0,0,0
8,16,1.0,0,0
9,17,1.0,0,0
13,18,1.0,0,0
13,19,1.0,0,0
15,20,1.0,0,1
15,21,2.0,0,1
18,22,1.0,0,0
18,23,1.0,0,0
18,24,1.0,0,0
20,25,1.0,0,0
22,26,1.0,0,0
25,27,1.0,0,0
25,28,1.0,0,0
26,29,1.0,0,0
26,30,1.0,0,0
27,31,1.0,0,0
27,32,1.0,0,0
29,33,1.0,0,0
29,34,2.0,0,0
31,35,1.0,0,0
33,36,1.0,0,0
6,9,1.0,0,0
31,33,1.0,0,0
28,37,1.0,0,0
