src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
5,1,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
5,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
9,15,1.0,0,0
9,16,1.0,0,0
10,17,1.0,0,0
11,18,1.0,0,0
11,19,1.0,0,0
13,20,1.0,0,0
13,21,1.0,0,0
22,14,1.0,0,0
15,23,1.0,0,0
17,24,1.0,0,1
18,25,1.0,0,0
18,26,1.0,0,0
22,27,1.0,0,0
22,28,1.0,0,0
29,23,1.0,0,0
24,30,2.0,0,1
24,31,1.0,0,0
32,25,1.0,0,0
26,33,1.0,0,0
27,34,1.0,0,0
27,35,1.0,0,0
28,36,1.0,0,0
29,37,1.0,0,0
29,38,1.0,0,0
34,39,1.0,0,0
34,40,1.0,0,0
35,41,1.0,0,1
36,42,1.0,0,0
37,43,1.0,0,0
37,44,1.0,0,0
38,45,1.0,0,0
38,46,1.0,0,0
39,47,1.0,0,0
41,48,1.0,0,0
41,49,2.0,0,1
43,50,1.0,0,0
45,51,1.0,0,0
50,52,1.0,0,0
7,10,1.0,0,0
15,20,1.0,0,0
36,39,1.0,0,0
45,50,1.0,0,0
52,53,1.0,0,0
53,54,1.0,0,0
54,55,1.0,0,0
54,56,1.0,0,0
55,57,1.0,0,0
55,58,1.0,0,0
56,59,1.0,0,1
57,60,2.0,0,0
59,61,2.0,0,1
59,62,1.0,0,0
60,63,1.0,0,0
63,64,1.0,0,0
64,65,1.0,0,0
65,66,1.0,0,0
66,67,1.0,0,0
67,68,1.0,0,0
68,69,1.0,0,0
69,70,1.0,0,0
70,71,1.0,0,0
71,72,1.0,0,0
72,73,1.0,0,0
73,74,1.0,0,0
74,75,1.0,0,0
4,76,1.0,0,1
4,77,2.0,0,1
32,78,1.0,0,0
32,79,1.0,0,0
78,80,1.0,0,0
79,81,1.0,0,0
80,82,1.0,0,0
81,83,1.0,0,0
81,82,1.0,0,0
80,84,1.0,0,0
84,85,1.0,0,0
85,86,1.0,0,0
86,87,1.0,0,0
84,88,1.0,0,0
85,89,1.0,0,0
82,90,1.0,0,0
90,91,1.0,0,1
91,92,1.0,0,0
91,93,2.0,0,1
32,94,1.0,0,0
94,95,1.0,0,1
94,96,2.0,0,1
44,97,1.0,0,0
21,98,1.0,0,0
42,99,1.0,0,0
31,100,1.0,0,0
92,101,1.0,0,0
