src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
3,9,1.0,0,0
10,4,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
8,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
12,19,1.0,0,0
15,20,1.0,0,0
15,21,1.0,0,0
16,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
17,25,1.0,0,0
18,26,1.0,0,0
19,27,1.0,0,0
20,28,1.0,0,0
20,29,1.0,0,0
21,30,1.0,0,1
22,31,1.0,0,0
24,32,1.0,0,0
25,33,1.0,0,0
27,34,1.0,0,0
28,35,1.0,0,0
30,36,1.0,0,1
30,37,2.0,0,1
31,38,1.0,0,0
33,39,1.0,0,0
33,40,1.0,0,0
33,41,2.0,0,0
35,42,1.0,0,1
38,43,1.0,0,0
38,44,1.0,0,0
38,45,2.0,0,0
42,46,1.0,0,1
42,47,2.0,0,1
5,7,1.0,0,0
19,24,1.0,0,0
22,28,1.0,0,0
