src,dst,type,aromacity,conjugation
1,0,1.0,0,0
1,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
3,5,1.0,0,0
3,6,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
7,10,1.0,0,0
8,11,1.0,0,0
5,7,1.0,0,0
14,16,1.0,0,0
14,17,1.0,0,0
15,18,1.0,0,0
15,19,1.0,0,0
16,20,1.0,0,0
18,21,1.0,0,0
16,18,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
23,25,1.0,0,0
24,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
25,29,1.0,0,0
26,30,1.0,0,0
28,31,1.0,0,0
29,32,1.0,0,0
26,28,1.0,0,0
12,13,1.0,0,0
33,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
36,39,1.0,0,0
36,40,1.0,0,0
38,41,1.0,0,0
39,42,1.0,0,0
43,42,1.0,0,0
43,44,1.0,0,0
43,45,1.0,0,0
44,46,1.0,0,0
44,47,1.0,0,0
45,48,1.0,0,0
46,49,1.0,0,0
46,50,1.0,0,0
48,51,1.0,0,0
49,52,1.0,0,0
38,39,1.0,0,0
48,49,1.0,0,0
53,54,1.0,0,0
53,55,1.0,0,0
53,56,1.0,0,0
54,57,1.0,0,0
54,58,1.0,0,0
54,59,1.0,0,0
55,60,1.0,0,0
55,61,1.0,0,0
56,62,1.0,0,0
57,63,1.0,0,0
58,64,1.0,0,0
60,65,1.0,0,0
61,66,1.0,0,0
62,67,1.0,0,0
63,68,1.0,0,0
63,69,1.0,0,0
65,70,1.0,0,0
65,71,1.0,0,0
65,72,1.0,0,0
68,73,1.0,0,0
68,74,1.0,0,0
70,75,1.0,0,0
71,76,1.0,0,0
73,77,1.0,0,0
75,78,1.0,0,0
77,79,1.0,0,0
78,80,1.0,0,0
79,81,1.0,0,0
79,82,1.0,0,0
57,62,1.0,0,0
60,64,1.0,0,0
66,70,1.0,0,0
67,68,1.0,0,0
76,78,1.0,0,0
33,80,1.0,0,0
12,14,1.0,0,0
81,83,1.0,0,0
22,83,1.0,0,0
12,37,1.0,0,0
13,15,1.0,0,0
19,84,1.0,0,0
41,0,1.0,0,0
