src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,2.0,0,1
0,3,1.0,0,1
1,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,2.0,0,1
4,10,1.0,0,0
9,11,1.0,0,1
11,12,2.0,0,1
11,13,1.0,0,0
12,14,1.0,0,1
14,15,2.0,0,1
15,16,1.0,0,1
16,17,2.0,0,1
16,18,1.0,0,0
7,10,1.0,0,0
17,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,1
21,22,1.0,0,0
21,23,2.0,0,1
22,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
33,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
