src,dst,type,aromacity,conjugation
0,1,1.0,0,0
3,2,1.0,0,0
3,4,1.0,0,0
0,4,1.0,0,0
5,6,1.0,0,0
3,6,1.0,0,0
7,8,1.0,0,1
8,9,2.0,0,1
9,10,1.0,0,1
5,10,2.0,0,1
6,11,1.0,0,0
4,12,1.0,0,0
0,13,1.0,0,0
8,14,1.0,0,0
7,15,2.0,0,1
7,16,1.0,0,1
1,17,1.0,0,0
17,18,1.0,0,0
17,19,1.0,0,0
16,20,1.0,0,1
20,21,2.0,0,1
20,22,1.0,0,1
22,23,1.0,0,1
23,24,5,1,1
24,25,1.0,0,1
23,26,5,1,1
26,27,5,1,1
27,28,5,1,1
28,29,5,1,1
24,29,5,1,1
22,30,2.0,0,1
26,31,1.0,0,1
1,32,1.0,0,0
18,33,1.0,0,1
33,34,1.0,0,0
33,35,2.0,0,1
36,37,1.0,0,0
37,38,1.0,0,0
38,21,1.0,0,1
25,36,2.0,0,1
25,21,1.0,0,1
37,39,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
42,43,1.0,0,0
37,43,1.0,0,0
41,44,1.0,0,0
44,45,1.0,0,0
45,46,1.0,0,0
45,47,1.0,0,0
19,48,1.0,0,0
48,49,1.0,0,0
48,50,1.0,0,0
19,51,1.0,0,0
49,52,1.0,0,0
50,53,2.0,0,1
53,54,1.0,0,1
28,55,1.0,0,1
55,56,1.0,0,0
54,56,1.0,0,0
29,57,1.0,0,1
56,57,1.0,0,0
57,58,2.0,0,1
56,59,1.0,0,0
27,60,1.0,0,0
