src,dst,type,aromacity,conjugation
7,8,1.0,0,0
11,16,1.0,0,0
3,4,1.0,0,0
8,9,1.0,0,0
9,0,1.0,0,0
1,2,1.0,0,0
9,10,1.0,0,0
3,5,1.0,0,0
0,1,1.0,0,0
11,12,1.0,0,0
2,3,1.0,0,0
12,13,1.0,0,0
6,7,1.0,0,0
13,14,1.0,0,0
14,6,1.0,0,0
14,15,1.0,0,0
17,18,2.0,0,1
17,19,5,1,1
17,20,5,1,1
18,21,1.0,0,1
18,22,1.0,0,0
19,23,5,1,1
19,24,1.0,0,0
20,25,5,1,1
20,26,1.0,0,1
21,27,1.0,0,0
21,28,2.0,0,1
22,29,1.0,0,0
23,30,2.0,0,1
24,31,1.0,0,0
25,32,1.0,0,0
26,33,2.0,0,1
27,34,1.0,0,0
27,35,1.0,0,0
28,36,1.0,0,1
29,37,1.0,0,1
29,38,2.0,0,1
30,39,1.0,0,1
31,40,5,1,1
31,41,5,1,1
34,42,1.0,0,0
35,43,1.0,0,0
36,44,2.0,0,1
37,45,1.0,0,0
39,46,1.0,0,1
39,47,2.0,0,1
40,48,5,1,1
40,49,1.0,0,1
41,50,5,1,1
43,51,1.0,0,0
46,52,2.0,0,1
46,53,1.0,0,0
47,54,1.0,0,1
48,55,1.0,0,1
50,56,1.0,0,0
51,57,1.0,0,1
51,58,2.0,0,1
52,59,1.0,0,0
53,60,1.0,0,0
55,61,2.0,0,1
57,62,1.0,0,0
62,63,1.0,0,0
63,16,2.0,0,0
16,64,1.0,0,0
22,26,1.0,0,0
23,25,5,1,1
34,36,1.0,0,0
41,44,1.0,0,1
48,50,5,1,1
49,54,2.0,0,1
52,54,1.0,0,1
