src,dst,type,aromacity,conjugation
1,3,1.0,0,0
2,4,1.0,0,0
3,5,1.0,0,0
3,6,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
5,9,1.0,0,0
7,10,1.0,0,0
8,11,1.0,0,0
5,7,1.0,0,0
1,0,1.0,0,0
1,2,1.0,0,0
12,13,1.0,0,0
12,14,1.0,0,0
13,15,1.0,0,0
14,16,1.0,0,0
14,17,1.0,0,0
15,18,1.0,0,0
15,19,1.0,0,0
16,20,1.0,0,0
18,21,1.0,0,0
22,21,1.0,0,0
22,23,1.0,0,0
22,24,1.0,0,0
23,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,0
25,28,1.0,0,0
25,29,1.0,0,0
27,30,1.0,0,0
28,31,1.0,0,0
16,18,1.0,0,0
27,28,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
33,37,2.0,0,1
33,38,1.0,0,1
34,39,1.0,0,0
34,40,1.0,0,0
34,41,1.0,0,0
35,42,1.0,0,0
37,43,1.0,0,0
37,44,1.0,0,0
38,45,2.0,0,1
39,46,1.0,0,0
40,47,1.0,0,0
42,48,1.0,0,0
43,49,1.0,0,0
43,50,1.0,0,0
44,51,1.0,0,0
46,52,1.0,0,0
46,53,1.0,0,0
46,54,1.0,0,0
49,55,1.0,0,0
50,56,1.0,0,0
51,57,1.0,0,0
51,58,1.0,0,0
52,59,1.0,0,0
53,60,1.0,0,0
59,61,1.0,0,0
59,62,1.0,0,0
59,63,1.0,0,0
61,64,1.0,0,0
39,45,1.0,0,0
42,43,1.0,0,0
47,52,1.0,0,0
51,55,1.0,0,0
60,61,1.0,0,0
12,64,1.0,0,0
19,0,1.0,0,0
