src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,2.0,0,1
4,5,1.0,0,0
0,5,1.0,0,0
5,6,1.0,0,0
5,7,1.0,0,0
3,8,1.0,0,0
4,9,1.0,0,1
9,10,2.0,0,1
10,11,1.0,0,1
11,12,2.0,0,1
12,13,1.0,0,1
13,14,2.0,0,1
14,15,1.0,0,1
15,16,2.0,0,1
16,17,1.0,0,1
17,18,2.0,0,1
18,19,1.0,0,1
19,20,2.0,0,1
20,21,1.0,0,1
21,22,2.0,0,1
22,23,1.0,0,1
23,24,2.0,0,1
24,25,1.0,0,1
25,26,2.0,0,1
26,27,1.0,0,1
27,28,2.0,0,1
28,29,1.0,0,1
29,30,1.0,0,1
29,31,2.0,0,1
11,32,1.0,0,0
15,33,1.0,0,0
20,34,1.0,0,0
24,35,1.0,0,0
28,36,1.0,0,0
