src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
4,9,1.0,0,0
10,5,1.0,0,0
6,11,1.0,0,0
8,12,1.0,0,0
9,13,1.0,0,1
10,14,1.0,0,0
10,15,1.0,0,0
13,16,1.0,0,1
13,17,2.0,0,1
14,18,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
16,21,2.0,0,1
16,22,1.0,0,0
18,23,1.0,0,0
18,24,1.0,0,0
19,25,1.0,0,0
21,26,1.0,0,1
23,27,1.0,0,0
24,28,1.0,0,0
26,29,2.0,0,1
29,30,1.0,0,1
30,31,2.0,0,1
30,32,1.0,0,0
31,33,1.0,0,1
33,34,2.0,0,1
34,35,1.0,0,1
35,36,2.0,0,1
36,37,1.0,0,1
36,38,1.0,0,0
37,39,2.0,0,1
39,40,1.0,0,1
40,41,2.0,0,1
41,42,1.0,0,1
41,43,1.0,0,0
42,44,1.0,0,1
42,45,2.0,0,1
46,44,1.0,0,0
46,47,1.0,0,0
46,48,1.0,0,0
47,49,1.0,0,0
48,50,1.0,0,0
48,51,1.0,0,0
49,52,1.0,0,0
49,53,1.0,0,0
50,54,1.0,0,0
52,55,1.0,0,0
53,56,1.0,0,0
57,55,1.0,0,0
57,58,1.0,0,0
57,59,1.0,0,0
58,60,1.0,0,0
59,61,1.0,0,0
59,62,1.0,0,0
60,63,1.0,0,0
60,64,1.0,0,0
61,65,1.0,0,0
63,66,1.0,0,0
64,67,1.0,0,0
6,8,1.0,0,0
19,23,1.0,0,0
50,53,1.0,0,0
61,63,1.0,0,0
