src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,1
1,5,2.0,0,1
2,6,1.0,0,1
3,7,1.0,0,0
3,8,1.0,0,0
9,4,1.0,0,0
6,10,1.0,0,0
6,11,2.0,0,1
9,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
10,15,1.0,0,0
12,16,1.0,0,1
12,17,2.0,0,1
13,18,1.0,0,0
13,19,1.0,0,0
14,20,1.0,0,1
15,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
20,24,1.0,0,0
20,25,2.0,0,1
23,26,1.0,0,0
23,27,1.0,0,0
24,28,1.0,0,0
24,29,1.0,0,0
26,30,1.0,0,1
26,31,2.0,0,1
28,32,1.0,0,1
33,30,1.0,0,0
32,34,1.0,0,0
32,35,2.0,0,1
33,36,1.0,0,0
33,37,1.0,0,0
34,38,1.0,0,0
34,39,1.0,0,0
36,40,1.0,0,1
36,41,2.0,0,1
37,42,1.0,0,0
37,43,1.0,0,0
38,44,1.0,0,1
39,45,1.0,0,0
39,46,1.0,0,0
47,40,1.0,0,0
44,48,1.0,0,0
44,49,2.0,0,1
47,50,1.0,0,0
47,51,1.0,0,0
48,52,1.0,0,0
48,53,1.0,0,0
50,54,1.0,0,1
50,55,2.0,0,1
51,56,1.0,0,0
51,57,1.0,0,0
52,58,1.0,0,1
53,59,1.0,0,0
53,60,1.0,0,0
61,54,1.0,0,0
58,62,1.0,0,0
58,63,2.0,0,1
61,64,1.0,0,0
61,65,1.0,0,0
62,66,1.0,0,0
62,67,1.0,0,0
64,68,1.0,0,1
64,69,2.0,0,1
65,70,1.0,0,0
65,71,1.0,0,0
66,72,1.0,0,1
67,73,1.0,0,0
67,74,1.0,0,0
68,75,1.0,0,0
72,76,2.0,0,1
75,77,1.0,0,0
72,75,1.0,0,0
