src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
3,7,1.0,0,1
3,8,2.0,0,1
4,9,1.0,0,0
5,10,1.0,0,1
5,11,2.0,0,1
7,12,5,1,1
9,13,2.0,0,0
10,14,5,1,1
12,15,5,1,1
13,16,1.0,0,0
13,17,1.0,0,0
14,18,5,1,1
16,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
21,22,1.0,0,0
21,23,1.0,0,0
22,24,1.0,0,0
24,25,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
26,28,1.0,0,0
27,29,1.0,0,0
29,30,1.0,0,0
30,31,1.0,0,0
31,32,1.0,0,0
31,33,1.0,0,0
1,2,1.0,0,0
7,10,5,1,1
15,18,5,1,1
