src,dst,type,aromacity,conjugation
28,35,1.0,0,0
30,36,1.0,0,0
30,37,1.0,0,0
31,38,1.0,0,0
33,39,1.0,0,0
36,40,1.0,0,0
37,41,1.0,0,0
5,6,1.0,0,0
16,21,1.0,0,0
28,33,1.0,0,0
31,36,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
3,6,1.0,0,0
3,7,1.0,0,0
8,4,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
8,11,1.0,0,0
8,12,1.0,0,0
9,13,1.0,0,0
14,10,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
12,17,1.0,0,0
18,13,1.0,0,0
14,19,1.0,0,0
14,20,1.0,0,0
15,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
18,24,1.0,0,0
18,25,1.0,0,0
19,26,1.0,0,0
19,27,1.0,0,0
20,28,1.0,0,0
21,29,1.0,0,0
24,30,1.0,0,0
25,31,1.0,0,0
25,32,1.0,0,0
26,33,1.0,0,0
26,34,1.0,0,0
42,43,1.0,0,0
42,44,1.0,0,0
42,45,1.0,0,0
42,46,1.0,0,0
43,47,1.0,0,0
43,48,1.0,0,0
44,49,1.0,0,0
44,50,1.0,0,0
45,51,1.0,0,0
47,52,1.0,0,0
48,53,1.0,0,0
48,54,1.0,0,0
49,55,1.0,0,0
49,56,1.0,0,0
53,57,1.0,0,0
53,58,1.0,0,0
55,59,1.0,0,0
56,60,1.0,0,0
57,61,1.0,0,0
58,62,1.0,0,0
59,63,1.0,0,0
59,64,1.0,0,0
59,65,1.0,0,0
61,66,1.0,0,0
63,67,1.0,0,0
64,68,1.0,0,0
66,69,1.0,0,0
67,70,1.0,0,0
70,71,1.0,0,0
47,50,1.0,0,0
51,55,1.0,0,0
52,53,1.0,0,0
60,63,1.0,0,0
62,66,1.0,0,0
68,70,1.0,0,0
0,71,1.0,0,0
22,72,1.0,0,0
