src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
0,4,1.0,0,0
0,5,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
8,9,1.0,0,0
7,10,1.0,0,0
11,10,1.0,0,0
11,12,1.0,0,0
12,13,1.0,0,0
13,14,1.0,0,0
14,15,1.0,0,0
11,15,1.0,0,0
13,16,1.0,0,0
14,17,1.0,0,0
14,18,1.0,0,0
18,19,1.0,0,0
17,20,1.0,0,0
21,20,1.0,0,0
21,22,1.0,0,0
22,23,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
21,25,1.0,0,0
23,26,1.0,0,0
24,27,1.0,0,0
24,28,1.0,0,0
28,29,1.0,0,0
22,30,1.0,0,0
12,31,1.0,0,0
1,32,1.0,0,0
5,33,1.0,0,0
