src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
7,14,1.0,0,0
7,15,1.0,0,0
10,16,1.0,0,0
10,17,1.0,0,0
10,18,1.0,0,0
13,19,1.0,0,0
13,20,1.0,0,0
14,21,1.0,0,0
16,22,1.0,0,0
19,23,1.0,0,0
23,24,1.0,0,0
23,25,1.0,0,0
24,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
27,29,2.0,0,0
28,30,1.0,0,0
28,31,1.0,0,0
1,3,1.0,0,0
8,11,1.0,0,0
9,13,1.0,0,0
12,16,1.0,0,0
19,21,1.0,0,0
