src,dst,type,aromacity,conjugation
1,0,1.0,0,0
0,2,2.0,0,1
1,3,1.0,0,0
1,4,1.0,0,0
3,5,1.0,0,0
5,6,1.0,0,0
6,7,1.0,0,1
6,8,2.0,0,1
7,9,1.0,0,0
9,10,1.0,0,0
9,11,1.0,0,0
10,12,1.0,0,1
10,13,2.0,0,1
12,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,1
15,17,2.0,0,1
0,18,1.0,0,1
20,19,1.0,0,0
19,21,5,1,1
19,22,5,1,1
20,23,1.0,0,0
20,24,1.0,0,0
21,25,5,1,1
21,26,5,1,1
22,27,5,1,1
23,28,1.0,0,0
24,29,1.0,0,0
24,30,1.0,0,0
25,31,5,1,1
26,32,5,1,1
28,33,1.0,0,0
29,34,1.0,0,0
31,35,5,1,1
31,36,1.0,0,1
33,37,1.0,0,0
34,38,1.0,0,0
37,39,1.0,0,0
38,40,1.0,0,0
38,41,1.0,0,0
38,42,2.0,0,0
39,43,1.0,0,0
39,44,1.0,0,0
39,45,2.0,0,0
43,46,1.0,0,0
46,47,1.0,0,0
46,48,1.0,0,0
46,49,2.0,0,0
47,50,1.0,0,0
50,51,1.0,0,0
51,52,1.0,0,0
51,53,1.0,0,0
51,54,1.0,0,0
52,55,1.0,0,0
52,56,1.0,0,0
55,57,1.0,0,1
55,58,2.0,0,1
57,59,1.0,0,0
59,60,1.0,0,0
60,61,1.0,0,0
61,62,1.0,0,1
61,63,2.0,0,1
62,64,1.0,0,0
64,65,1.0,0,0
65,66,1.0,0,0
25,27,5,1,1
28,29,1.0,0,0
32,35,5,1,1
66,67,1.0,0,0
11,67,1.0,0,0
