src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,1
3,6,1.0,0,1
3,7,2.0,0,1
8,4,1.0,0,0
5,9,1.0,0,0
5,10,2.0,0,1
6,11,1.0,0,0
8,12,1.0,0,0
8,13,1.0,0,0
9,14,1.0,0,0
11,15,1.0,0,0
12,16,1.0,0,0
12,17,1.0,0,0
13,18,2.0,0,1
14,19,1.0,0,0
15,20,1.0,0,1
15,21,2.0,0,1
16,22,1.0,0,0
18,23,1.0,0,1
19,24,1.0,0,0
19,25,1.0,0,0
22,26,1.0,0,0
23,27,2.0,0,1
24,28,1.0,0,1
24,29,2.0,0,1
26,30,1.0,0,0
27,31,1.0,0,1
30,32,1.0,0,1
30,33,2.0,0,1
31,34,2.0,0,1
34,35,1.0,0,0
35,36,1.0,0,0
36,37,2.0,0,0
37,38,1.0,0,0
38,39,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
