src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
5,1,1.0,0,0
2,6,1.0,0,0
3,7,1.0,0,0
5,8,1.0,0,0
5,9,1.0,0,0
6,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
9,15,1.0,0,0
9,16,1.0,0,0
10,17,1.0,0,0
11,18,1.0,0,0
11,19,1.0,0,0
13,20,1.0,0,0
13,21,1.0,0,0
15,22,1.0,0,0
17,23,1.0,0,1
18,24,1.0,0,0
18,25,1.0,0,0
26,22,1.0,0,0
23,27,2.0,0,1
23,28,1.0,0,0
29,24,1.0,0,0
25,30,1.0,0,0
26,31,1.0,0,0
26,32,1.0,0,0
31,33,1.0,0,0
31,34,1.0,0,0
32,35,1.0,0,0
32,36,1.0,0,0
33,37,1.0,0,0
35,38,1.0,0,0
37,39,1.0,0,0
7,10,1.0,0,0
15,20,1.0,0,0
35,37,1.0,0,0
39,40,1.0,0,0
40,41,1.0,0,0
41,42,1.0,0,0
41,43,1.0,0,0
42,44,1.0,0,0
42,45,1.0,0,0
43,46,1.0,0,1
44,47,2.0,0,0
46,48,2.0,0,1
46,49,1.0,0,0
47,50,1.0,0,0
50,51,1.0,0,0
51,52,1.0,0,0
52,53,1.0,0,0
53,54,1.0,0,0
54,55,1.0,0,0
55,56,1.0,0,0
56,57,1.0,0,0
57,58,1.0,0,0
58,59,1.0,0,0
59,60,1.0,0,0
60,61,1.0,0,0
61,62,1.0,0,0
4,63,1.0,0,1
4,64,2.0,0,1
29,65,1.0,0,0
29,66,1.0,0,0
65,67,1.0,0,0
66,68,1.0,0,0
67,69,1.0,0,0
68,70,1.0,0,0
68,69,1.0,0,0
67,71,1.0,0,0
71,72,1.0,0,0
72,73,1.0,0,0
73,74,1.0,0,0
71,75,1.0,0,0
72,76,1.0,0,0
69,77,1.0,0,0
77,78,1.0,0,1
78,79,1.0,0,0
78,80,2.0,0,1
29,81,1.0,0,0
81,82,1.0,0,1
81,83,2.0,0,1
34,84,1.0,0,0
21,85,1.0,0,0
79,86,1.0,0,0
28,87,1.0,0,0
