src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
4,9,2.0,0,0
5,10,1.0,0,0
5,11,1.0,0,0
6,12,1.0,0,0
6,13,1.0,0,0
9,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
13,17,1.0,0,0
15,18,2.0,0,0
17,19,1.0,0,0
17,20,1.0,0,0
17,21,1.0,0,0
18,22,1.0,0,0
19,23,2.0,0,1
19,24,1.0,0,1
22,25,1.0,0,0
22,26,1.0,0,0
27,25,1.0,0,0
26,28,1.0,0,0
27,29,1.0,0,0
27,30,1.0,0,0
29,31,1.0,0,0
30,32,1.0,0,0
31,33,1.0,0,0
31,34,1.0,0,0
33,35,1.0,0,0
34,36,1.0,0,0
34,37,1.0,0,0
35,38,1.0,0,0
36,39,2.0,0,0
38,40,1.0,0,0
40,41,1.0,0,0
40,42,1.0,0,0
41,43,1.0,0,0
43,44,1.0,0,0
43,45,1.0,0,0
44,46,1.0,0,0
44,47,1.0,0,0
46,48,1.0,0,0
47,49,1.0,0,0
47,50,1.0,0,0
48,51,1.0,0,0
48,52,1.0,0,0
48,53,1.0,0,0
52,54,1.0,0,0
53,55,1.0,0,0
54,56,1.0,0,0
7,12,1.0,0,0
9,10,1.0,0,0
27,28,1.0,0,0
32,33,1.0,0,0
36,38,1.0,0,0
49,51,1.0,0,0
55,56,1.0,0,0
