src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
8,3,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
8,12,1.0,0,0
8,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
16,11,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
13,19,1.0,0,0
16,20,1.0,0,0
16,21,1.0,0,0
17,22,1.0,0,0
17,23,1.0,0,0
20,24,1.0,0,1
21,25,1.0,0,0
21,26,1.0,0,0
23,27,1.0,0,0
24,28,2.0,0,1
24,29,1.0,0,0
29,30,1.0,0,0
6,9,1.0,0,0
19,22,1.0,0,0
25,28,1.0,0,0
22,31,1.0,0,0
22,32,1.0,0,0
