src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,0
2,9,1.0,0,0
3,10,1.0,0,0
3,11,1.0,0,0
5,12,1.0,0,0
5,13,1.0,0,0
6,14,1.0,0,0
6,15,1.0,0,0
8,16,1.0,0,0
11,17,1.0,0,0
12,18,1.0,0,0
12,19,1.0,0,0
12,20,1.0,0,0
13,21,1.0,0,0
13,22,1.0,0,0
13,23,1.0,0,0
14,24,1.0,0,0
16,25,1.0,0,0
16,26,1.0,0,0
17,27,1.0,0,0
18,28,1.0,0,0
19,29,1.0,0,0
19,30,1.0,0,0
22,31,1.0,0,1
22,32,2.0,0,1
24,33,1.0,0,0
25,34,2.0,0,1
28,35,1.0,0,0
28,36,1.0,0,0
30,37,1.0,0,1
31,38,1.0,0,0
35,39,1.0,0,0
36,40,1.0,0,1
36,41,2.0,0,1
37,42,1.0,0,1
37,43,2.0,0,1
39,44,1.0,0,1
40,45,1.0,0,0
42,46,2.0,0,1
42,47,1.0,0,0
44,48,1.0,0,0
44,49,2.0,0,1
46,50,1.0,0,0
2,4,1.0,0,0
8,10,1.0,0,0
14,18,1.0,0,0
16,17,1.0,0,0
20,21,1.0,0,0
27,34,1.0,0,1
28,33,1.0,0,0
29,35,1.0,0,0
