src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
4,10,1.0,0,0
4,11,1.0,0,0
5,12,1.0,0,0
6,13,1.0,0,0
9,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
10,17,1.0,0,0
13,18,1.0,0,1
14,19,1.0,0,0
14,20,1.0,0,0
14,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
18,24,1.0,0,0
18,25,2.0,0,1
19,26,1.0,0,0
20,27,1.0,0,0
22,28,1.0,0,0
23,29,1.0,0,0
26,30,1.0,0,0
28,31,1.0,0,0
29,32,1.0,0,0
29,33,1.0,0,0
31,34,1.0,0,1
32,35,1.0,0,0
33,36,1.0,0,0
34,37,1.0,0,0
34,38,2.0,0,1
35,39,1.0,0,0
6,9,1.0,0,0
7,11,1.0,0,0
12,15,1.0,0,0
23,28,1.0,0,0
27,30,1.0,0,0
36,39,1.0,0,0
29,40,1.0,0,0
