src,dst,type,aromacity,conjugation
6,10,1.0,0,0
7,11,1.0,0,0
9,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
12,15,1.0,0,0
12,16,1.0,0,0
13,17,1.0,0,0
15,18,1.0,0,0
5,7,1.0,0,0
13,15,1.0,0,0
0,1,1.0,0,0
19,20,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
21,22,1.0,0,0
22,19,1.0,0,0
19,23,1.0,0,0
23,24,1.0,0,0
24,21,1.0,0,0
6,3,1.0,0,0
25,26,1.0,0,0
25,27,1.0,0,0
25,28,1.0,0,0
25,29,1.0,0,0
26,30,1.0,0,0
26,31,1.0,0,0
27,32,1.0,0,0
27,33,1.0,0,0
29,34,1.0,0,0
30,35,1.0,0,0
30,36,1.0,0,0
31,37,1.0,0,0
32,38,1.0,0,0
32,39,1.0,0,0
32,40,1.0,0,0
35,41,1.0,0,0
36,42,1.0,0,0
36,43,1.0,0,0
36,44,1.0,0,0
38,45,1.0,0,0
38,46,1.0,0,0
39,47,1.0,0,0
42,48,1.0,0,0
45,21,1.0,0,0
47,49,1.0,0,0
21,50,1.0,0,0
26,28,1.0,0,0
33,35,1.0,0,0
34,38,1.0,0,0
37,42,1.0,0,0
45,47,1.0,0,0
4,7,1.0,0,0
20,51,1.0,0,0
4,8,1.0,0,0
20,52,1.0,0,0
6,9,1.0,0,0
20,53,1.0,0,0
0,48,1.0,0,0
16,54,1.0,0,0
