src,dst,type,aromacity,conjugation
7,8,1.0,0,0
8,9,2.0,0,0
9,0,1.0,0,0
9,10,1.0,0,0
3,11,5,1,1
3,12,5,1,1
11,13,5,1,1
11,14,1.0,0,1
12,15,5,1,1
13,16,5,1,1
15,16,5,1,1
5,7,1.0,0,0
2,4,2.0,0,0
4,5,1.0,0,0
4,6,1.0,0,0
1,2,1.0,0,0
1,20,1.0,0,0
18,19,2.0,0,0
19,20,1.0,0,0
19,21,1.0,0,0
17,18,1.0,0,0
17,25,1.0,0,0
23,24,2.0,0,0
24,25,1.0,0,0
24,26,1.0,0,0
22,23,1.0,0,0
22,30,1.0,0,0
28,29,2.0,0,0
29,30,1.0,0,0
29,31,1.0,0,0
27,28,1.0,0,0
27,35,1.0,0,0
33,34,2.0,0,0
34,35,1.0,0,0
34,36,1.0,0,0
32,33,1.0,0,0
32,3,1.0,0,0
