src,dst,type,aromacity,conjugation
0,1,2.0,0,1
0,2,1.0,0,1
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,1
2,6,1.0,0,0
3,7,1.0,0,0
4,8,1.0,0,0
5,9,2.0,0,1
6,10,1.0,0,0
6,11,1.0,0,0
7,12,1.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
10,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
13,19,1.0,0,1
14,20,1.0,0,1
14,21,2.0,0,1
15,22,1.0,0,1
16,23,1.0,0,1
16,24,2.0,0,1
19,25,1.0,0,1
19,26,2.0,0,1
22,27,1.0,0,0
22,28,2.0,0,1
25,29,2.0,0,1
27,30,1.0,0,0
27,31,1.0,0,0
29,32,1.0,0,0
30,33,1.0,0,1
31,34,1.0,0,0
31,35,1.0,0,0
33,36,1.0,0,0
33,37,2.0,0,1
34,38,1.0,0,0
36,39,1.0,0,0
36,40,1.0,0,0
38,41,1.0,0,0
39,42,1.0,0,0
40,43,1.0,0,1
41,44,1.0,0,0
42,45,1.0,0,0
42,46,1.0,0,0
43,47,1.0,0,0
43,48,2.0,0,1
45,49,1.0,0,0
45,50,1.0,0,0
47,51,1.0,0,0
47,52,1.0,0,0
5,7,1.0,0,0
23,25,1.0,0,1
