src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,1
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
3,8,1.0,0,1
3,9,2.0,0,1
4,10,1.0,0,1
4,11,2.0,0,1
7,12,1.0,0,0
7,13,2.0,0,0
7,14,2.0,0,0
8,15,1.0,0,0
10,16,5,1,1
10,17,5,1,1
12,18,1.0,0,0
15,19,1.0,0,0
15,20,1.0,0,0
16,21,5,1,1
17,22,5,1,1
18,23,1.0,0,0
19,24,1.0,0,0
19,25,1.0,0,0
20,26,1.0,0,0
20,27,1.0,0,0
21,28,1.0,0,0
23,29,1.0,0,0
23,30,1.0,0,0
24,31,2.0,0,1
28,32,1.0,0,0
29,33,1.0,0,0
30,34,1.0,0,0
31,35,1.0,0,1
32,36,1.0,0,0
32,37,2.0,0,0
35,38,1.0,0,1
35,39,2.0,0,1
36,40,1.0,0,0
38,41,1.0,0,0
40,42,1.0,0,0
40,43,1.0,0,0
41,44,1.0,0,0
42,45,2.0,0,1
44,46,2.0,0,1
45,47,1.0,0,0
5,6,1.0,0,0
21,22,5,1,1
45,46,1.0,0,1
