src,dst,type,aromacity,conjugation
0,1,5,1,1
0,2,5,1,1
0,3,1.0,0,0
1,4,5,1,1
1,5,5,1,1
2,6,5,1,1
2,7,1.0,0,0
3,8,1.0,0,0
4,9,5,1,1
5,10,5,1,1
7,11,1.0,0,0
7,12,2.0,0,0
8,13,1.0,0,0
8,14,1.0,0,0
9,15,5,1,1
11,16,1.0,0,0
13,17,1.0,0,1
14,18,1.0,0,1
14,19,2.0,0,1
15,20,1.0,0,1
16,21,1.0,0,0
16,22,1.0,0,0
17,23,1.0,0,0
17,24,2.0,0,1
18,25,1.0,0,0
21,26,1.0,0,1
21,27,2.0,0,1
22,28,1.0,0,1
23,29,1.0,0,0
23,30,1.0,0,0
25,31,1.0,0,0
26,32,1.0,0,0
28,33,1.0,0,0
28,34,2.0,0,1
29,35,1.0,0,1
30,36,1.0,0,0
30,37,1.0,0,0
31,38,1.0,0,1
31,39,2.0,0,1
32,40,1.0,0,0
32,41,1.0,0,0
33,42,1.0,0,0
35,43,1.0,0,0
35,44,2.0,0,1
36,45,1.0,0,0
36,46,1.0,0,0
38,47,1.0,0,0
40,48,1.0,0,1
40,49,2.0,0,1
41,50,1.0,0,0
42,51,1.0,0,1
43,52,1.0,0,0
45,53,1.0,0,0
47,54,1.0,0,0
48,55,1.0,0,0
50,56,1.0,0,1
50,57,2.0,0,1
51,58,2.0,0,1
52,59,1.0,0,0
54,60,1.0,0,0
54,61,1.0,0,0
59,62,1.0,0,0
60,63,1.0,0,0
4,6,5,1,1
10,15,5,1,1
43,48,1.0,0,0
47,51,1.0,0,0
55,59,1.0,0,0
