src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
7,2,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
3,10,1.0,0,0
4,11,1.0,0,0
4,12,1.0,0,0
5,13,1.0,0,0
5,14,1.0,0,0
5,15,1.0,0,0
7,16,1.0,0,0
8,17,1.0,0,0
9,18,1.0,0,0
9,19,1.0,0,0
10,20,1.0,0,0
12,21,1.0,0,0
15,22,1.0,0,1
16,23,1.0,0,0
16,24,1.0,0,0
17,25,1.0,0,0
18,26,1.0,0,0
20,27,1.0,0,0
22,28,1.0,0,1
22,29,2.0,0,1
26,30,1.0,0,0
27,31,1.0,0,0
28,32,5,1,1
28,33,5,1,1
31,34,1.0,0,0
32,35,5,1,1
32,36,1.0,0,1
33,37,5,1,1
35,38,5,1,1
36,39,1.0,0,1
39,40,1.0,0,0
39,41,2.0,0,1
6,7,1.0,0,0
8,13,1.0,0,0
9,16,1.0,0,0
11,14,1.0,0,0
18,20,1.0,0,0
23,27,1.0,0,0
37,38,5,1,1
