src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,2.0,0,1
1,3,1.0,0,0
2,4,1.0,0,1
4,5,2.0,0,1
5,6,1.0,0,1
6,7,2.0,0,1
6,8,1.0,0,0
7,9,1.0,0,1
9,10,2.0,0,1
10,11,1.0,0,1
11,12,2.0,0,1
12,13,1.0,0,1
12,14,1.0,0,0
13,15,2.0,0,1
15,16,1.0,0,1
16,17,2.0,0,1
17,18,1.0,0,1
17,19,1.0,0,0
18,20,2.0,0,1
20,21,1.0,0,1
21,22,1.0,0,0
21,23,2.0,0,1
22,24,1.0,0,0
22,25,1.0,0,0
22,26,1.0,0,0
23,27,1.0,0,0
23,28,1.0,0,0
24,29,1.0,0,0
27,29,1.0,0,0
0,30,1.0,0,0
30,31,2.0,0,0
31,32,1.0,0,0
32,33,1.0,0,0
0,33,1.0,0,0
31,34,1.0,0,0
34,35,1.0,0,0
35,36,1.0,0,0
36,37,1.0,0,0
32,37,1.0,0,0
34,38,1.0,0,0
34,39,1.0,0,0
32,40,1.0,0,0
