src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
4,6,1.0,0,0
7,6,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
9,10,1.0,0,0
10,11,1.0,0,0
11,12,1.0,0,0
7,12,1.0,0,0
10,13,1.0,0,0
14,13,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
14,19,1.0,0,0
1,20,1.0,0,0
3,21,1.0,0,0
9,22,1.0,0,0
0,23,1.0,0,0
2,24,1.0,0,0
12,25,1.0,0,0
8,26,1.0,0,0
19,27,1.0,0,0
15,28,1.0,0,0
17,29,1.0,0,0
16,30,1.0,0,0
23,31,1.0,0,0
25,32,1.0,0,0
27,33,1.0,0,0
