src,dst,type,aromacity,conjugation
1,4,1.0,0,0
5,6,1.0,0,0
5,7,1.0,0,0
5,8,1.0,0,0
5,9,2.0,0,0
0,1,1.0,0,0
1,2,2.0,0,0
1,3,1.0,0,0
11,12,1.0,0,0
11,13,2.0,0,0
11,14,1.0,0,0
11,15,1.0,0,0
16,12,1.0,0,0
16,17,1.0,0,0
16,18,1.0,0,0
17,19,1.0,0,0
17,20,1.0,0,0
18,21,1.0,0,0
18,6,1.0,0,0
19,22,1.0,0,0
19,10,1.0,0,0
20,23,1.0,0,0
21,24,1.0,0,0
22,3,1.0,0,0
23,25,1.0,0,0
23,26,1.0,0,0
23,27,2.0,0,0
24,28,1.0,0,0
28,29,1.0,0,0
28,30,1.0,0,0
28,31,2.0,0,0
21,22,1.0,0,0
10,32,1.0,0,0
32,33,1.0,0,0
32,34,1.0,0,0
32,35,2.0,0,0
