src,dst,type,aromacity,conjugation
0,1,1.0,0,1
0,2,5,1,1
0,3,5,1,1
1,4,1.0,0,0
1,5,2.0,0,1
2,6,1.0,0,0
2,7,5,1,1
3,8,5,1,1
4,9,1.0,0,0
5,10,1.0,0,1
7,11,5,1,1
8,12,1.0,0,1
9,13,2.0,0,1
9,14,1.0,0,1
10,15,2.0,0,1
11,16,1.0,0,1
15,17,1.0,0,0
15,18,1.0,0,1
19,16,1.0,0,0
17,20,1.0,0,0
18,21,2.0,0,1
19,22,1.0,0,0
19,23,1.0,0,0
20,24,1.0,0,0
20,25,1.0,0,0
21,26,1.0,0,1
22,27,1.0,0,0
22,28,1.0,0,0
23,29,1.0,0,0
25,30,1.0,0,1
25,31,2.0,0,1
26,32,1.0,0,1
26,33,2.0,0,1
34,27,1.0,0,0
28,35,1.0,0,0
28,36,1.0,0,0
29,37,1.0,0,0
34,38,1.0,0,0
34,39,1.0,0,0
35,40,1.0,0,0
37,41,1.0,0,0
38,42,1.0,0,0
39,43,1.0,0,0
39,44,1.0,0,0
41,45,1.0,0,1
42,46,1.0,0,0
42,47,1.0,0,0
43,48,1.0,0,0
45,49,1.0,0,0
45,50,2.0,0,1
46,51,1.0,0,0
47,52,1.0,0,1
47,53,2.0,0,1
49,54,1.0,0,0
54,55,1.0,0,0
54,56,1.0,0,0
54,57,1.0,0,0
55,58,1.0,0,0
58,59,1.0,0,1
58,60,2.0,0,1
4,6,1.0,0,0
8,11,5,1,1
21,24,1.0,0,1
29,35,1.0,0,0
43,46,1.0,0,0
