src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
2,7,1.0,0,0
2,8,1.0,0,0
3,9,1.0,0,0
3,10,2.0,0,0
5,11,1.0,0,0
5,12,1.0,0,0
5,13,1.0,0,0
6,14,1.0,0,0
7,15,1.0,0,0
9,16,1.0,0,0
10,17,1.0,0,0
10,18,1.0,0,0
11,19,1.0,0,0
12,20,1.0,0,0
12,21,1.0,0,0
14,22,1.0,0,1
14,23,2.0,0,1
15,24,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
19,27,1.0,0,0
21,28,1.0,0,1
22,29,1.0,0,0
25,30,5,1,1
25,31,5,1,1
26,32,1.0,0,0
28,33,1.0,0,1
28,34,2.0,0,1
30,35,5,1,1
31,36,5,1,1
32,37,1.0,0,1
33,38,2.0,0,1
33,39,1.0,0,0
37,40,1.0,0,0
37,41,2.0,0,1
38,42,1.0,0,0
7,11,1.0,0,0
8,9,1.0,0,0
16,17,1.0,0,0
19,24,1.0,0,0
20,26,1.0,0,0
35,36,5,1,1
