src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
8,10,1.0,0,0
9,11,1.0,0,1
10,12,1.0,0,0
11,13,1.0,0,0
11,14,2.0,0,1
6,8,1.0,0,0
15,3,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
17,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
15,20,1.0,0,0
20,21,1.0,0,0
19,22,1.0,0,0
18,23,1.0,0,0
17,24,1.0,0,0
25,7,1.0,0,0
25,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
29,30,1.0,0,0
25,30,1.0,0,0
30,31,1.0,0,0
29,32,1.0,0,0
28,33,1.0,0,0
27,34,1.0,0,0
24,35,1.0,0,0
5,36,1.0,0,0
