src,dst,type,aromacity,conjugation
4,5,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
2,4,1.0,0,0
3,5,1.0,0,0
3,6,1.0,0,0
4,7,1.0,0,0
5,8,1.0,0,0
10,11,1.0,0,0
10,12,1.0,0,0
10,13,1.0,0,0
10,14,1.0,0,0
11,15,1.0,0,0
11,16,1.0,0,0
12,17,1.0,0,0
12,18,1.0,0,0
12,19,1.0,0,0
13,20,1.0,0,0
15,21,1.0,0,0
15,22,1.0,0,0
16,23,1.0,0,0
17,24,1.0,0,0
21,25,1.0,0,0
21,26,1.0,0,0
21,27,1.0,0,0
22,28,1.0,0,0
24,29,2.0,0,1
24,30,1.0,0,0
25,31,1.0,0,0
26,32,1.0,0,0
29,33,1.0,0,1
30,34,1.0,0,0
31,35,1.0,0,0
33,36,2.0,0,1
35,37,1.0,0,0
17,20,1.0,0,0
18,22,1.0,0,0
23,25,1.0,0,0
32,35,1.0,0,0
33,34,1.0,0,1
0,37,1.0,0,0
6,9,1.0,0,0
