src,dst,type,aromacity,conjugation
0,1,5,1,1
0,2,5,1,1
0,3,1.0,0,1
1,4,1.0,0,1
1,5,5,1,1
2,6,5,1,1
7,3,1.0,0,0
4,8,5,1,1
4,9,5,1,1
5,10,5,1,1
6,11,5,1,1
7,12,1.0,0,0
7,13,1.0,0,0
8,14,5,1,1
9,15,5,1,1
10,16,5,1,1
11,17,1.0,0,1
11,18,5,1,1
12,19,1.0,0,0
12,20,1.0,0,0
13,21,1.0,0,0
14,22,5,1,1
14,23,1.0,0,1
16,24,5,1,1
25,17,1.0,0,0
26,19,1.0,0,0
20,27,1.0,0,0
20,28,1.0,0,0
21,29,1.0,0,0
22,30,1.0,0,1
24,31,1.0,0,1
25,32,1.0,0,0
25,33,1.0,0,0
26,34,1.0,0,0
26,35,1.0,0,0
27,36,1.0,0,0
29,37,1.0,0,0
32,38,1.0,0,0
33,39,1.0,0,0
33,40,1.0,0,0
34,41,1.0,0,0
34,42,1.0,0,0
35,43,1.0,0,0
37,44,1.0,0,1
38,45,1.0,0,0
38,46,1.0,0,0
39,47,1.0,0,0
41,48,1.0,0,0
41,49,1.0,0,0
43,50,1.0,0,0
44,51,1.0,0,1
44,52,2.0,0,1
45,53,1.0,0,0
46,54,1.0,0,0
48,55,1.0,0,0
51,56,2.0,0,1
56,57,1.0,0,1
57,58,5,1,1
57,59,5,1,1
58,60,5,1,1
59,61,5,1,1
60,62,5,1,1
60,63,1.0,0,1
62,64,1.0,0,1
65,64,1.0,0,0
65,66,1.0,0,0
65,67,1.0,0,0
66,68,1.0,0,0
66,69,1.0,0,0
67,70,1.0,0,0
68,71,1.0,0,0
68,72,1.0,0,0
70,73,1.0,0,0
71,74,1.0,0,0
73,75,1.0,0,0
6,10,5,1,1
15,22,5,1,1
18,24,5,1,1
21,27,1.0,0,0
39,45,1.0,0,0
43,48,1.0,0,0
61,62,5,1,1
70,71,1.0,0,0
50,76,1.0,0,0
76,77,1.0,0,1
77,78,1.0,0,1
77,79,2.0,0,1
78,80,2.0,0,1
80,81,1.0,0,1
81,82,5,1,1
82,83,5,1,1
83,84,5,1,1
84,85,5,1,1
85,86,5,1,1
81,86,5,1,1
85,87,1.0,0,1
84,88,1.0,0,1
89,87,1.0,0,0
89,90,1.0,0,0
90,91,1.0,0,0
91,92,1.0,0,0
92,93,1.0,0,0
93,94,1.0,0,0
89,94,1.0,0,0
93,95,1.0,0,0
91,96,1.0,0,0
94,97,1.0,0,0
92,98,1.0,0,0
96,99,1.0,0,0
75,100,1.0,0,1
100,101,1.0,0,1
100,102,2.0,0,1
101,103,2.0,0,1
103,104,1.0,0,1
104,105,5,1,1
105,106,5,1,1
106,107,5,1,1
107,108,5,1,1
108,109,5,1,1
104,109,5,1,1
107,110,1.0,0,1
106,111,1.0,0,1
23,112,1.0,0,0
113,111,1.0,0,0
113,114,1.0,0,0
114,115,1.0,0,0
115,116,1.0,0,0
116,117,1.0,0,0
117,118,1.0,0,0
113,118,1.0,0,0
117,119,1.0,0,0
115,120,1.0,0,0
118,121,1.0,0,0
116,122,1.0,0,0
120,123,1.0,0,0
