src,dst,type,aromacity,conjugation
12,16,1.0,0,0
14,17,1.0,0,0
15,18,1.0,0,0
5,7,1.0,0,0
14,15,1.0,0,0
0,1,1.0,0,0
0,2,1.0,0,0
1,3,1.0,0,0
1,4,1.0,0,0
2,5,1.0,0,0
6,3,1.0,0,0
4,7,1.0,0,0
4,8,1.0,0,0
6,9,1.0,0,0
6,10,1.0,0,0
7,11,1.0,0,0
9,12,1.0,0,0
9,13,1.0,0,0
10,14,1.0,0,0
12,15,1.0,0,0
19,20,1.0,0,0
19,21,1.0,0,0
19,22,1.0,0,0
19,23,1.0,0,0
20,24,1.0,0,0
20,25,1.0,0,0
20,26,1.0,0,0
21,27,1.0,0,0
21,28,1.0,0,0
22,29,1.0,0,0
24,30,1.0,0,0
24,31,2.0,0,0
25,32,1.0,0,0
27,33,1.0,0,0
27,34,1.0,0,0
27,35,1.0,0,0
30,36,1.0,0,0
30,37,1.0,0,0
33,38,1.0,0,0
34,39,1.0,0,0
36,40,1.0,0,0
36,41,1.0,0,0
37,42,1.0,0,0
38,43,1.0,0,0
38,44,1.0,0,0
38,45,1.0,0,0
40,46,1.0,0,0
41,47,1.0,0,1
41,48,2.0,0,1
42,49,1.0,0,0
42,50,1.0,0,0
43,51,1.0,0,0
28,31,1.0,0,0
29,33,1.0,0,0
32,36,1.0,0,0
39,43,1.0,0,0
42,46,1.0,0,0
0,51,1.0,0,0
44,52,1.0,0,0
