src,dst,type,aromacity,conjugation
0,1,1.0,0,0
1,2,1.0,0,0
2,3,1.0,0,0
3,4,1.0,0,0
4,5,1.0,0,0
0,5,1.0,0,0
3,6,1.0,0,0
6,7,1.0,0,0
7,8,1.0,0,0
8,9,1.0,0,0
4,9,1.0,0,0
8,10,1.0,0,0
10,11,1.0,0,0
11,12,2.0,0,1
12,13,1.0,0,1
9,13,1.0,0,0
10,14,1.0,0,0
14,15,1.0,0,0
15,16,1.0,0,0
16,17,1.0,0,0
11,17,1.0,0,0
16,18,1.0,0,0
18,19,1.0,0,0
19,20,1.0,0,0
20,21,1.0,0,0
17,21,1.0,0,0
23,22,1.0,0,0
23,24,1.0,0,0
24,25,1.0,0,0
1,25,1.0,0,0
23,26,1.0,0,0
26,27,1.0,0,0
27,28,1.0,0,0
28,29,1.0,0,0
24,29,1.0,0,0
20,30,1.0,0,0
30,31,2.0,0,1
20,32,1.0,0,0
30,33,1.0,0,1
16,34,1.0,0,0
8,35,1.0,0,0
4,36,1.0,0,0
10,37,1.0,0,0
13,38,2.0,0,1
28,39,1.0,0,0
26,40,1.0,0,0
27,41,1.0,0,0
42,22,1.0,0,0
42,43,1.0,0,0
43,44,1.0,0,0
44,45,1.0,0,0
45,46,1.0,0,0
46,47,1.0,0,0
42,47,1.0,0,0
46,48,1.0,0,0
44,49,1.0,0,0
45,50,1.0,0,0
47,51,1.0,0,0
39,52,1.0,0,1
39,53,2.0,0,1
49,54,1.0,0,1
49,55,2.0,0,1
2,56,1.0,0,0
2,57,1.0,0,0
