src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
0,4,1.0,0,0
1,5,1.0,0,0
1,6,1.0,0,0
1,7,1.0,0,0
2,8,1.0,0,1
3,9,1.0,0,0
3,10,1.0,0,0
3,11,1.0,0,0
5,12,2.0,0,1
6,13,1.0,0,0
6,14,1.0,0,0
6,15,1.0,0,0
8,16,2.0,0,1
9,17,1.0,0,0
9,18,1.0,0,0
12,19,1.0,0,1
13,20,1.0,0,0
13,21,1.0,0,0
16,22,1.0,0,1
16,23,1.0,0,0
19,24,2.0,0,1
19,25,1.0,0,0
22,26,2.0,0,1
22,27,1.0,0,0
24,28,1.0,0,1
24,29,1.0,0,0
26,30,1.0,0,1
27,31,1.0,0,0
27,32,1.0,0,0
27,33,1.0,0,0
28,34,2.0,0,1
29,35,1.0,0,0
29,36,1.0,0,0
29,37,1.0,0,0
30,38,2.0,0,1
31,39,1.0,0,0
31,40,1.0,0,0
35,41,1.0,0,0
35,42,1.0,0,0
38,43,1.0,0,0
8,9,1.0,0,0
12,13,1.0,0,0
30,31,1.0,0,0
34,35,1.0,0,0
34,38,1.0,0,1
2,44,1.0,0,0
