src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
2,6,1.0,0,0
2,7,1.0,0,0
8,3,1.0,0,0
4,9,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,1
8,14,1.0,0,0
8,15,1.0,0,0
9,16,1.0,0,0
10,17,1.0,0,0
10,18,1.0,0,0
10,19,2.0,0,0
13,20,1.0,0,1
13,21,2.0,0,1
14,22,1.0,0,0
14,23,1.0,0,0
15,24,1.0,0,0
16,25,1.0,0,1
16,26,2.0,0,1
17,27,1.0,0,0
22,28,1.0,0,0
22,29,1.0,0,0
23,30,1.0,0,1
24,31,1.0,0,0
27,32,1.0,0,0
28,33,1.0,0,0
30,34,1.0,0,0
30,35,2.0,0,1
31,36,1.0,0,0
32,37,1.0,0,0
32,38,1.0,0,0
39,33,1.0,0,0
40,36,1.0,0,0
37,41,1.0,0,0
38,42,1.0,0,1
38,43,2.0,0,1
39,44,1.0,0,0
39,45,1.0,0,0
40,46,1.0,0,0
40,47,1.0,0,0
41,48,1.0,0,0
44,49,1.0,0,0
44,50,1.0,0,0
45,51,1.0,0,0
46,52,1.0,0,0
47,53,1.0,0,0
47,54,1.0,0,0
48,55,2.0,0,0
49,56,1.0,0,0
49,57,1.0,0,0
50,58,1.0,0,1
51,59,1.0,0,0
52,60,1.0,0,0
52,61,1.0,0,0
53,62,1.0,0,0
55,63,1.0,0,0
55,64,1.0,0,0
56,65,1.0,0,0
58,66,1.0,0,0
58,67,2.0,0,1
60,68,1.0,0,0
61,69,1.0,0,0
63,70,1.0,0,0
71,65,1.0,0,0
70,72,1.0,0,0
71,73,1.0,0,0
71,74,1.0,0,0
72,75,2.0,0,0
73,76,1.0,0,0
74,77,1.0,0,0
74,78,1.0,0,0
75,79,1.0,0,0
76,80,1.0,0,0
76,81,1.0,0,0
77,82,1.0,0,0
79,83,1.0,0,0
79,84,1.0,0,0
79,85,1.0,0,0
80,86,1.0,0,1
80,87,2.0,0,1
81,88,1.0,0,0
83,89,1.0,0,0
86,90,1.0,0,1
89,91,1.0,0,0
90,92,1.0,0,1
90,93,2.0,0,1
91,94,1.0,0,0
91,95,2.0,0,0
92,96,1.0,0,0
92,97,2.0,0,1
93,98,1.0,0,0
93,99,1.0,0,1
94,100,1.0,0,0
100,101,2.0,0,0
101,102,1.0,0,0
101,103,1.0,0,0
102,104,1.0,0,0
104,105,1.0,0,0
105,106,2.0,0,0
106,107,1.0,0,0
106,108,1.0,0,0
6,9,1.0,0,0
24,28,1.0,0,0
51,56,1.0,0,0
53,60,1.0,0,0
77,81,1.0,0,0
96,98,1.0,0,0
