src,dst,type,aromacity,conjugation
0,1,1.0,0,0
0,2,1.0,0,0
0,3,1.0,0,0
1,4,1.0,0,0
1,5,1.0,0,0
6,2,1.0,0,0
3,7,1.0,0,0
3,8,1.0,0,0
9,4,1.0,0,0
5,10,1.0,0,0
6,11,1.0,0,0
6,12,1.0,0,0
7,13,1.0,0,0
9,14,1.0,0,0
9,15,1.0,0,0
10,16,1.0,0,0
11,17,1.0,0,0
11,18,1.0,0,0
12,19,1.0,0,0
14,20,1.0,0,0
14,21,1.0,0,0
15,22,1.0,0,0
15,23,1.0,0,0
17,24,1.0,0,0
17,25,1.0,0,0
19,26,1.0,0,0
20,27,1.0,0,0
20,28,1.0,0,0
22,29,1.0,0,0
24,30,1.0,0,0
29,31,1.0,0,0
7,10,1.0,0,0
19,24,1.0,0,0
22,27,1.0,0,0
28,32,1.0,0,0
16,33,1.0,0,0
26,34,1.0,0,0
18,35,1.0,0,1
35,36,1.0,0,0
35,37,2.0,0,1
